city,run,window_index,sim_matched_epochs,actual_fix_rate_pct,base_pred_fix_rate_pct,residual_pred_pp,corrected_pred_fix_rate_pct,base_error_pp,corrected_error_pp,abs_error_gain_pp,solver_demo5_ratio_mean,rtk_lock_p90_p50,rtk_lock_p90_p50_past_delta,ratio_mean_ge3_prob,ratio_mean_ge5_prob,ratio_p90_ge10_prob,ratio_p95_ge15_prob,ratio_rise_mean_ge2_prob,lock_p90p50_ge100_prob,lock_rise_p90p50_ge50_prob,lock_carry_or_rise_prob,ratio_or_lock_carry_prob,pre_calibrated_pred_fix_rate_pct
tokyo,run3,10,217,6.451612903225806,7.596607440600231,17.539766689843393,12.139019476158495,1.1449945373744246,5.687406572932689,-4.5424120355582644,1.0423963133640552,0.0,-539.0,0.3143722197487678,0.0315339973037994,0.0606497824823733,0.0225657519939232,0.0,0.5536431731650686,0.0565960937893599,0.5480256098978651,0.5158971400223455,20.751432457982776
tokyo,run3,11,300,4.333333333333334,12.130963213839866,21.40000761527479,12.214206995846148,7.797629880506532,7.880873662512814,-0.08324378200628146,1.5439999999999998,0.0,0.0,0.2841296407455062,0.0813321295212486,0.0759326219086738,0.1494499722570993,0.0211078995643923,0.1332514921866371,0.0,0.1465418333577017,0.1849895924826557,28.180968925295964
tokyo,run3,12,300,100.0,40.78735864476769,20.598841981309565,65.55555555555556,-59.21264135523231,-34.44444444444444,24.768196910787864,13.573333333333334,163.5,163.5,0.7471048809436672,0.2372676576968942,0.1542058532706159,0.2807095855908623,0.1103626268070681,0.2880084039304745,0.4385074900757944,0.3710954563533121,0.4283733952001722,56.23649013074986
tokyo,run3,13,300,42.66666666666667,27.45143946244341,23.108793913861582,51.52374995766087,-15.215227204223261,8.857083290994197,6.358143913229064,7.135,441.0,277.5,0.6047410649196083,0.2475046885491111,0.2599019105586239,0.3514850805021389,0.0291293028183263,0.6559306402966263,0.6872201801575257,0.6069220094417221,0.6901678940952269,44.7830348978396
tokyo,run3,14,300,1.6666666666666667,12.371775324058978,-0.1392423908102569,10.839445802770985,10.705108657392312,9.17277913610432,1.532329521287993,1.3536666666666668,4.0,-437.0,0.2406762094449778,0.1198614790894211,0.2187847184031265,0.1255430026565016,0.0,0.5674139550559423,0.2936477987536581,0.4895693363473422,0.4814011751449963,12.267343530951283
tokyo,run3,15,300,0.0,16.89692318734354,-0.4424935579343533,10.839445802770985,16.89692318734354,10.839445802770985,6.057477384572554,1.1873333333333334,4.0,0.0,0.6215110412003646,0.4278275368698402,0.2816220929001455,0.3718986796811288,0.0311391350497395,0.2509101810173207,0.4238251270330316,0.2876144874247232,0.5181114526842576,16.565053018892772
tokyo,run3,16,300,0.6666666666666667,17.009856849264654,-8.778492800979068,10.124917817225509,16.343190182597986,9.458251150558842,6.884939032039144,1.587333333333333,2.0,-2.0,0.8090683982253815,0.4981440469798614,0.4654588659916033,0.4826853255345068,0.3609992964274357,0.349251867704942,0.109557921079876,0.3447772789370158,0.4611544311126695,10.425987248530353
tokyo,run3,17,300,0.0,0.0,25.31642526273623,12.139019476158495,0.0,12.139019476158495,-12.139019476158495,1.8203333333333327,2.0,0.0,0.8171090121932426,0.4834967741536857,0.4136486359690051,0.4554469682970136,0.3589145526906698,0.4768873038144776,0.6327726866194181,0.4414373986014803,0.3859405257777327,18.987318947052174
tokyo,run3,18,300,49.66666666666666,34.75986344301044,19.50573090807473,65.55555555555556,-14.906803223656219,15.8888888888889,-0.982085665232681,4.034666666666667,2.0,0.0,0.4498610442459136,0.2015611108108998,0.2081852823093539,0.1661073775127596,0.0,0.467785592014242,0.3011080849706295,0.4555467443597475,0.5463346909031858,49.38916162406649
tokyo,run3,19,300,30.333333333333336,18.772654002518017,19.89347115525033,41.14843936144865,-11.560679330815319,10.815106028115316,0.7455733027000022,10.516666666666667,181.5,179.5,0.09329763189785,0.0108212303499617,0.0,0.0319901464147283,0.0308043899511714,0.1768049410699456,0.0907966494221755,0.210264047906171,0.3489322084555681,33.69275736895576
tokyo,run3,20,300,5.666666666666666,13.52501693484512,-8.314162817071477,8.941387559808613,7.858350268178453,3.2747208931419465,4.583629375036507,1.273,3.0,-178.5,0.075493638941665,0.0113331012878524,0.0175055021429398,0.0,0.0301071424036284,0.1354726102009669,0.0147912832942867,0.0312777731572639,0.2778973527236114,7.289394822041512
tokyo,run3,21,283,2.4734982332155475,11.407105345485652,-3.890341360923988,8.941387559808613,8.933607112270105,6.467889326593065,2.4657177856770396,0.5003533568904593,0.0,-3.0,0.3793668399851778,0.1904676835614788,0.3115730944031443,0.213083165923094,0.1182667958497819,0.4152218333533838,0.1364535771205629,0.3680999785621699,0.39650914088042,8.489349324792661
tokyo,run3,22,295,0.3389830508474576,20.09935760417693,3.809189381539843,12.139019476158495,19.760374553329473,11.800036425311038,7.960338128018435,0.335593220338983,0.0,0.0,0.0917024029113239,0.0207965834746789,0.0436342646764066,0.0096906812842599,0.0,0.1053751598809436,0.0520890408447009,0.1120076914734762,0.1721101149738911,22.95624964033181
tokyo,run3,23,295,0.0,13.761151253681389,4.210946296201371,11.453878754685089,13.761151253681389,11.453878754685089,2.3072724989962996,0.86,0.0,0.0,0.1752252333988278,0.0472989729629399,0.0435554792270993,0.0,0.0095105609811492,0.0596898587538034,0.0,0.0437174636386422,0.2214778964873809,16.91936097583242
tokyo,run3,24,300,43.333333333333336,21.64332166656399,0.9039477232019606,12.139019476158495,-21.690011666769347,-31.19431385717484,-9.504302190405493,3.8436666666666666,102.0,102.0,0.2662034740395765,0.153641248063051,0.1337567861479601,0.0350487210718635,0.2773661346553441,0.1312118121596216,0.0,0.1032497327826494,0.5467594094985456,22.32128245896546
tokyo,run3,25,299,18.72909698996656,15.470476898188796,6.316734225866936,12.139019476158495,-3.2586200917777646,-6.590077513808065,-3.331457422030301,1.3999999999999997,186.0,84.0,0.3687329291361733,0.0301347404386641,0.1240252518988825,0.0860035813393837,0.2383726353739898,0.1482875366621972,0.1930698274117925,0.114474808700073,0.4758461501748412,20.208027567589
tokyo,run3,26,300,2.0,16.46319059393197,14.317558859411122,12.139019476158495,14.46319059393197,10.139019476158495,4.324171117773474,0.8283333333333334,0.0,-186.0,0.0304565513463808,0.0939223804492578,0.0685665055073404,0.0987476044165829,0.0884136828703003,0.1095644740755888,0.0,0.1147641500489889,0.1359708364924996,27.20135973849031
tokyo,run3,27,300,8.666666666666668,22.42877070464833,-6.980633767193754,11.829404626414668,13.762104037981661,3.162737959748,10.599366078233661,1.711666666666667,15.2,15.2,0.5478345490837526,0.5762066807198212,0.5710751303339973,0.1590752180925041,0.3248533313509586,0.0834112677515792,0.0087457871019047,0.0652289572575301,0.5349146688465906,17.193295379253016
tokyo,run3,28,300,1.3333333333333337,32.30778311538603,21.5750845095831,65.55555555555556,30.974449782052698,64.22222222222223,-33.24777244016953,1.221,27.8,12.599999999999998,0.8537762638900135,0.5915279456266632,0.5065680875791005,0.3285056419737167,0.3378869316290179,0.3627622907297936,0.7043322965580694,0.4443613480919038,0.6233728407616254,48.48909649757336
tokyo,run3,29,300,37.0,20.231608076598143,5.386853219678415,12.139019476158495,-16.768391923401857,-24.860980523841505,-8.092588600439647,2.8466666666666667,0.0,-27.8,0.4076423826018468,0.3476173913330231,0.3332686526088886,0.2658980258915233,0.0872060089224609,0.2517766246650685,0.3383247653143362,0.3313588870551417,0.470810974984344,24.271747991356957
tokyo,run3,30,300,0.0,18.5602639645506,-3.268691726225127,10.839445802770985,18.5602639645506,10.839445802770985,7.720818161779615,1.1926666666666668,111.0,111.0,0.3682197983618052,0.2559179794008746,0.174083860628555,0.2408655285255638,0.2815627381975705,0.4531678510537581,0.5792480094491951,0.44884151963327,0.5108419914501141,16.108745169881754
tokyo,run3,31,298,0.0,11.69441635313366,-9.459295921147444,8.941387559808613,11.69441635313366,8.941387559808613,2.753028793325047,0.5130872483221477,111.0,0.0,0.0641968460306942,0.0161800732411451,0.0120063353628435,0.0120297721410146,0.0,0.1733345784351024,0.1371485589717162,0.1775154005754486,0.2442739541586103,4.599944412273076
tokyo,run3,32,285,11.578947368421051,8.331016060405362,-0.6618580576925819,8.941387559808613,-3.247931308015689,-2.6375598086124388,0.6103714994032501,1.354035087719298,7.999999999999998,-103.0,0.0575322511630125,0.0,0.0,0.0,0.0204843222598592,0.1319675779510968,0.0,0.106516704408441,0.1564815177032888,7.834622517135925
tokyo,run3,33,300,41.333333333333336,22.77619887663264,-0.9451566926862036,12.139019476158495,-18.557134456700695,-29.19431385717484,-10.637179400474146,3.0420000000000003,19.05,11.049999999999995,0.6206427474995304,0.26964486107847,0.1923678158281855,0.062275465963587,0.2412920568991386,0.1427995801726952,0.0087457871019047,0.0476162092460587,0.4658881780072058,22.06733135711799
tokyo,run3,34,300,100.0,40.60894370216105,-2.064293418552672,41.14843936144865,-59.39105629783895,-58.85156063855135,0.5394956592876028,10.709,246.5,227.45,0.633357550967067,0.6314474619148631,0.5833931517838182,0.3325351686220004,0.4881284213877888,0.1828366158603713,0.0672283220517386,0.1452370835536425,0.4478631425617564,39.06072363824654
tokyo,run3,35,300,100.0,32.25650560130514,10.856924829254558,41.14843936144865,-67.74349439869485,-58.85156063855135,8.891933760143502,20.369,546.5,300.0,0.720220703883238,0.3394015651130485,0.3988438306781409,0.3035061870116637,0.2922185723908695,0.1436634662909501,0.3098038428627381,0.183479912094828,0.3192861837839837,40.39919922324607
tokyo,run3,36,300,71.33333333333334,42.5712405546342,35.834565179383546,93.66666666666667,-28.76209277869914,22.33333333333333,6.428759445365813,15.826666666666666,779.5,233.0,0.6415831592510657,0.1948467301611744,0.1252516708997046,0.1548982290410083,0.0429011185115396,0.2706932421634575,0.3194016887543213,0.3244081436398774,0.4333131034692081,69.44716443917186
tokyo,run3,37,300,1.6666666666666667,16.418340663866392,24.99559064978177,41.14843936144865,14.751673997199726,39.48177269478199,-24.730098697582264,1.4266666666666667,5.0,-774.5,0.1061943002114533,0.033,0.0336366026457076,0.0354474476621933,0.0087861938732689,0.2154717745727139,0.008578386156514,0.1466011639032256,0.2111604638800151,35.16503365120273
tokyo,run3,38,300,3.333333333333333,20.06254759724873,4.611444155610574,12.139019476158495,16.7292142639154,8.805686142825163,7.923528121090236,0.9106666666666666,5.0,0.0,0.0978452273244398,0.0404815714651,0.0188280038699039,0.0324086067222387,0.0816271459975403,0.1878081520579872,0.0677987205317036,0.1462148214735376,0.2708247792852021,23.521130713956666
tokyo,run3,39,300,4.0,24.73131857874332,-21.26677130519868,8.941387559808613,20.73131857874332,4.9413875598086126,15.789931018934707,1.0876666666666668,0.0,-5.0,0.1383197098782081,0.2178914339015919,0.2221989844097324,0.183618669812883,0.0559887423725935,0.2042697954829371,0.0,0.1113038504476017,0.3524195704075343,8.781240099844306
tokyo,run3,40,300,10.333333333333334,23.464071906490265,-17.57240755718949,10.124917817225509,13.13073857315693,-0.20841551610782538,12.922323057049105,4.259666666666666,2.7,2.7,0.341621717307575,0.2429093384615216,0.1717937463239095,0.2153144091869065,0.0473529411764705,0.2263731710036533,0.2051866936778867,0.249974953988402,0.4801227072793068,10.284766238598149
tokyo,run3,41,300,4.666666666666667,22.637427334606866,-1.2962482172042742,12.139019476158495,17.970760667940198,7.472352809491828,10.49840785844837,1.754666666666667,14.0,11.3,0.4429933427249578,0.3700895725975368,0.2542147095844314,0.2493428225885585,0.0778970921183911,0.315220472472646,0.0468135446260561,0.328582007597615,0.482705547471034,21.665241171703663
tokyo,run3,42,292,9.58904109589041,12.571351054133912,-2.977981301308174,10.124917817225509,2.9823099582435013,0.5358767213350983,2.446433236908403,1.8554794520547944,9.0,-5.0,0.0784345011315913,0.0423729937291062,0.0735242546893395,0.0961026472662628,0.0217032967032967,0.3138093096667491,0.0878325894044212,0.1728456068334119,0.3340234373219307,10.33786507815278
tokyo,run3,43,293,1.023890784982935,9.560954160136506,-1.0605365294224147,8.941387559808613,8.53706337515357,7.917496774825677,0.619566600327893,1.237542662116041,19.0,10.0,0.1742614476322032,0.0720286703327955,0.0972280863858873,0.0526457998592041,0.0977246367964839,0.10057799558825,0.0,0.1139232947153278,0.3779941790293334,8.765551763069695
tokyo,run3,44,300,5.333333333333334,16.06013072002843,10.79305996129062,12.139019476158495,10.726797386695095,6.805686142825161,3.921111243869934,1.555,9.79999999999999,-9.20000000000001,0.2607471543015963,0.0585304944172395,0.0951246226679265,0.0305914931052157,0.1393775814908202,0.172432644195471,0.0087786984947544,0.1185723181943047,0.321844164123238,24.154925690996397
tokyo,run3,45,300,20.666666666666668,20.09628284518496,8.582861052394502,12.139019476158495,-0.570383821481709,-8.527647190508173,-7.957263369026464,1.8663333333333327,36.39999999999999,26.6,0.1889835837850009,0.0935827406231926,0.163894592458891,0.14665757275147,0.4126318110128419,0.0989434208682259,0.0087786984947544,0.1201080456593773,0.441716864340024,26.53342863448084
tokyo,run3,46,300,43.0,19.813468060013427,39.41930399774997,65.55555555555556,-23.186531939986573,22.555555555555557,0.6309763844310154,3.355333333333333,90.1,53.7,0.3787481190448747,0.0670608341018295,0.1743476448581406,0.1544423249022774,0.8264300122618368,0.539886494874809,0.6194259337109944,0.6029670315456013,0.5558709188319183,49.377946058325904
tokyo,run3,47,300,99.33333333333331,11.523184430155982,48.51482746885399,64.75346186177917,-87.81014890317734,-34.57987147155414,53.23027743162319,58.08233333333334,355.7,265.6,0.2085403771789109,0.045228172838439,0.1104336189604356,0.0228866732574795,0.0178433894331597,0.5401933026449744,0.2585808361341825,0.5687680686162311,0.5340776215822632,47.90930503179647
tokyo,run3,48,280,44.285714285714285,12.490692351286382,27.62204688059981,41.14843936144865,-31.7950219344279,-3.1372749242656326,28.657747010162268,47.8175,10.0,-345.7,0.072987309939193,0.0206248555075734,0.0111921798788658,0.0,0.0,0.378908160743841,0.0284972243451809,0.3469326789094049,0.4109146532428001,33.20722751173624
tokyo,run3,49,300,1.3333333333333337,16.598581036749753,8.18673799895455,12.139019476158495,15.265247703416419,10.805686142825161,4.459561560591258,1.3473333333333333,11.800000000000004,1.8000000000000045,0.2983486938784555,0.2316510010742855,0.0953836778223553,0.0550772731607777,0.0,0.0796671305046408,0.0,0.1018487079531489,0.2208346052925415,22.738634535965662
tokyo,run3,50,300,0.0,17.72380762868654,14.429170472932917,12.316662971263398,17.72380762868654,12.316662971263398,5.407144657423142,1.161333333333333,9.000000000000007,-2.799999999999997,0.2520554274140787,0.1131154765329467,0.0519551897087049,0.0567748615416183,0.0573636798241778,0.3550638363478252,0.2185511425900323,0.3970942076335368,0.4733062252021233,28.545685483386222
